我想我想,我想我想看蜡笔小新之喜羊羊海底世界奔
真的我,真的我想听杨雄的
鸭子,我想听野鸭子红尘情歌
站台,我想听站台
等你等了那么久,我想听等你等了那么久
红尘永相伴,我想听红尘永相伴
老地方的雨,我想听老地方的雨
使命,放一个超模的使命
太多,但说的话听太多了
油菜花,他就可以弄出来当时说有又有成人片的油菜花儿畔的高三儿说的话我想换台
卓玛的歌,想听降央卓玛的歌曲
心安,我想听音乐勿望心安
几点,几点放熊归
唢呐,我要听唢呐独奏第一鸟巢
哈喽,凡事不放哈喽
黄玫瑰,来一首黄玫瑰
别再说,我想听歌曲别再说
会痛的石头,我想听会痛的石头
小苹果,我想听歌曲小苹果
一分钟,放快退一分钟
初初,我要听初初玩
处处吻,我想听处处吻
处处吻,我想听处处吻
远走,我想听远走高飞
哭了,你喜欢草原歌曲快哭了
西厢,我要听西厢
如果,如果关之琳导视台机锋
没有你陪伴真的好孤单,我想听歌曲没有你陪伴真的好孤单
小苹果,我想听小苹果
远走,我想听远走高飞
成都,我想听歌曲成都
浪子心声,我想听歌曲浪子心声
去旅行,我想听带你去旅行
勿忘心安,我要听勿忘心安
免失志,我想听免失志
往事只能回味,我想听往事只能回味
忘了,我想听忘了哦
云南山歌,我想听云南山歌
云南山歌,我想听云南山歌
再唱山歌给党听,我喜欢听再唱山歌给党听
山歌,我想听山歌
洪湖水浪打浪,我喜欢听洪湖水浪打浪
放下,我要听放下
放弃,我想听放弃
放弃,我想听放弃
放手,我要听放手
最美,我想听最美情侣
太阳升起,我想听太阳升起
懒得理你,我想听懒得理你啦
我爱我的家,我想听我爱我的家
远走,我想听歌曲远走高飞
画心,我想唱画心
红尘,我想听渡红尘
红尘,我想听破红尘
突然想起你,音乐突然想起你
舞,南广场舞我要听广场舞
昨天,昨天拨打汤灿荣耀
远走,我想听远走高飞
学不会,我想听学不会
成都,我要听成都
远走,原浆打开飞我要听远走高飞
忍者,我要听忍者刚峰
小苹果,我要听小苹果
花开,我想听劳动花开是谁的歌
满天,我想听乐春满天堂
数鸭子,我想听数鸭子
天路,我想听天路
老地方的雨,我想听老地方的雨
花儿,花儿乐坊
得意的笑,我想听得意的笑
小村之恋,我想听小村之恋
伤心城市,我要听冷漠的伤心城市
小苹果,我想听小苹果
中国美,我想听中国美
踩踩踩,我想听踩踩踩
青春修炼手册,我想听青春修炼手册小先队歌
摇篮曲,我想听摇篮曲
爱出发,我想听爱出发
爱出发,我想听爱出发
烟雨唱扬州,我要听烟雨唱扬州
烟雨唱扬州,我要听烟雨唱扬州
烟雨唱扬州,我要听烟雨唱扬州mv
烟雨唱扬州,我要看in我要听烟雨唱扬州
团歌,我想听共产儿童团歌
天路,我想听歌曲天路
三生三世,我想听三生三世所有歌曲
三生三世,我想听歌曲三生三世
远走,我要听远走高飞
小苹果,我要唱小苹果
小苹果,我要听小苹果
军中绿花,我想听军中绿花
月亮之上,我想听月亮之上
桃花开,解播歌曲桃花开
红尘,我想听红尘有缘
一曲红尘,我要听一曲红尘
空城,我要听一曲空城
我想要飞,我想听首我想要飞得更高
我要飞,我想听一首我要飞得更高
我要飞,我想听一首我要飞得更高
我要飞,我想听首我要飞得更高
中国话,我要听中国话
左手右手,我想听左手右手慢动作
左手右手,我要看左手右手我要听左手右手慢动作
青春修炼手册,我想听青春修炼手册
红豆红,我想听红豆红
你是我的,我想听你是我的小丫头
算你狠,我想听歌曲算你狠
远走,我要听歌曲远走高飞
远走,歌曲远走高飞
远走,歌曲远走高飞
等你等了那么久,来一首等你等了那么久
我的快乐就是想你,我想听我的快乐就是想你
卓依婷,我想听卓依婷梦醒时分
呼伦贝尔大草原,我想听呼伦贝尔大草原
梦醒时分,我想听梦醒时分
狐狸,我想听狐狸和葡萄
四季歌,我想听四季歌
四季歌,播放歌曲四季歌
月儿像柠檬,我想听月儿像柠檬
柠檬,播放歌曲悦耳像柠檬
柠檬,播放歌曲悦耳像柠檬
红山果,播放歌曲红山果
小鸡小鸡,我要听小鸡小鸡
水手,播放水手
二泉映月,听二泉映月
演员,我想听演员
闯码头,我想听闯码头
尘,最终我要听醉红尘
马兰谣,我想听马兰谣
彩虹,我想听彩虹
新鸳鸯蝴蝶梦,我要听新鸳鸯蝴蝶梦
魔女,我要听新白发魔女主题曲
魔女,我要听白发魔女主题曲
错过的情人,我想听错过的情人
天路,我想听天路
传奇,我想听凤凰传奇的歌曲
小宝贝,听歌曲小宝贝
熊出没,我想听熊出没
爱不爱我,我想听爱不爱我
短发,我想听短发
短发,我要唱短发
妈妈的吻,我要听妈妈的吻
爱在草原,我想听爱在草原
日不落,我想听歌曲日不落
日不落,我想听歌曲日不落
远走,我想听歌曲远走高飞
远走,我想听歌曲远走高飞红
奇迹,我想听玖月奇迹的踩踩踩
没有你陪伴真的好孤单,我想听歌曲没有你陪伴真的好孤单
生如夏花,我想听歌曲生如夏花
酒干倘卖无,我想听歌曲酒干倘卖无
像我这样的,我想听歌曲像我这样的人
遇上你是我的缘,我想听歌曲遇上你是我的缘
去旅行,我想听带你去旅行
九九艳阳天,我想听九九艳阳天
流浪,播放终止流浪
好心分手,我想听音乐好心分手
幸福,我想听音乐好幸福
断桥残雪,歌曲断桥残雪
讲不出再见,我想听音乐讲不出再见
力量,播放音乐力量成河
逆流成河,我想听音乐逆流成河
逆流成河,我想听音乐逆流成河
小苹果,来一首小苹果
没有你陪伴真的好孤单,梦然唱的没有你陪伴真的好孤单
牡丹之歌,我想听牡丹之歌
火车,我想听丢火车乐队的晚安
贼拉拉的爱你,播放歌曲贼拉拉的爱你
裸爱情歌,我想听裸爱情歌
山路十八弯,我想听山路十八弯
小兔子乖乖,我想听小兔子乖乖
小兔子乖乖,我想听小兔子乖乖
社会摇,我想听社会摇
九九艳阳天,我想听九九艳阳天
卓玛的歌,我想听降央卓玛的歌
红尘女子,我想听红尘女子同成情歌
黄梅戏,我想听黄梅戏
成都,我要听歌成都
小苹果,我要听小苹果
那年,那年花开月儿圆第43集
茉莉花,我想听茉莉花
茉莉花,我想听茉莉花
茉莉花,我想听儿歌茉莉花
山歌,我想听山歌
奇妙能力歌,听音乐奇妙能力歌
不只爱情,我想听不只爱情
那年,点播那年花开月静月32集
小苹果,我想听一支小苹果
小苹果,播放广场舞小苹果
青春修炼手册,我要听青春修炼手册
青春修炼手册,我要听青春修炼手册
逃亡,查找歌曲大逃亡
方圆几里,我想听方圆几里
方圆几里,我想听方圆几里
花儿,花儿与乐坊第十集
以父之名,我要听以父之名
我们这里还有鱼,听我们这里还有鱼
曾经,歌曲曾经心痛
女人,我想听女人没有错
中国话,我想听中国话
两个人,我想听两个人
七月七日晴,我想听七月七日晴
远走,我想听远走高飞
像我这样的,我想听像我这样的人
黄昏,我想听黄昏
明天会更好,我要听明天会更好
明天你好,我要听明天你好
下雨,我想听天在下雨我在想你
小苹果,我要听小苹果
国家,我想听国家
钟无艳,我想听钟无艳
亲爱的,我想听亲爱的我在想我吗
小苹果,我想听小苹果
小苹果,我想听小苹果
小鸟,我想听一只小鸟
我是一只小小鸟,我想听我是一只小小鸟
微甜,我想听情话微甜
理想三旬,我想听理想三旬
聊聊,我都说了我要听聊聊吗
北国之春,我要听日本语北国之春
北国之春,哦我要听北国之春
北国之春,我要听北国之春
北国之春,我要听北国之春
北国之春,我要听吕北国之春
我的快乐就是想你,我要听音乐我的快乐就是想你
感恩的心,我想听感恩的心
踩踩踩,我想听踩踩踩
踩踩踩,我想听踩踩踩
踩踩踩,我想听踩踩踩
中国少年先锋队队歌,我想听中国少年先锋队队歌
远走,我想听远走高飞
一天一点爱恋,我要点歌曲一天一点爱恋
采蘑菇的小姑娘,我想听采蘑菇的小姑娘
一分钱,我想听拾到一分钱
数鸭子,我想听数鸭子
没有共产党就没有新中国,我想听没有共产党就没有新中国
没有共产党就没有新中国,我想听没有共产党就没有新中国
力量,我想听小虫的力量
团歌,我想听共产儿童团歌
团歌,我想听共产儿童团歌
左手右手,我想听左手右手
左手右手,我想听左手右手
珊瑚颂,我想听歌曲珊瑚颂
宝贝,我想听宝贝不疑的歌
小丑,我想听小丑
卓玛的歌,我想听降央卓玛的歌曲
一生无悔,我想听一生无悔
一生无悔,我想听一生无悔
伤心城市,我想听伤心城市
爱的世界只有你,我想听爱的世界只有你
爱的世界只有你,我想听爱的世界只有你
北国之春,我想听北国之春
轻轻的,我想听轻轻的告诉你
逆流成河,我想听逆流成河
逆流成河,我想听逆流成河
祖国,我要我要我要听歌唱祖国
我是一只小小鸟,我想听我是一只小小鸟
下雨,我要听下雨
下雨,我要听下雨歌
下雨,我要听下雨歌
下雨,我要听下雨歌
爷爷为我打月饼,我要听爷爷为我打月饼
什么都可以,你什么都可以我想看那年花开月正圆
远走,播放远走高飞
莲花,我想听歌曲红莲花
两只老虎,我想听儿歌两只老虎
远走,我想听远走高飞
一曲红尘,我想听一曲红尘
渴望,歌曲渴望
风筝,歌曲风筝误
黑猫警长,查找歌曲查找歌曲查找歌曲查找歌曲黑猫警长
小毛驴,我想听有一头小毛驴
远走,我要听远走高飞李金枝
远走,我要听远走高飞金志文
相思风雨中,我想听相思风雨中
走天涯,我想听蒋婴的情走天涯
雨花石,我想听雨花石
我想我想,我想我想听吴法天雨
那年,我想看那年花开月正红
多年以后,我想听多年以后
驿动的心,我想听驿动的心
为情所伤,听为情所伤
午夜香吻,我想听午夜香吻
去旅行,我想听带你去旅行
老婆最大,我想听老婆最大
去旅行,我要听带你去旅行
去旅行,我要听带你去旅行
去旅行,我要听带你去旅行
我和草原有个约定,我想听我和草原有个约定
小兔子乖乖,我想听小兔子乖乖
小鸡小鸡,播小鸡小鸡
小鸡小鸡,登播小鸡小鸡
今生,播了啊亲我想听今生有缘
小苹果,我想听小苹果
小苹果,我想听小苹果儿
奔跑,我想听奔跑
生日快乐歌,我想听生日快乐歌
远走,我想听远走高飞
远走,我想听远走高飞
成都,我要唱成都
成都,我要唱成都
就是我,我想听枝桠我想听草原就是我的家
我的家,我想听馀曲我的家
荷塘月色,我想听荷塘月色
一个我,我想听一个我想听李玉刚
那么久,我想听等了那么久
那年,那年花开时第七一集
超级武器,我要看超级武器这首歌
小苹果,我要听小苹果
甩葱歌,我想听甩葱歌
红蔷薇,我想听红蔷薇的歌
着魔,我想听着魔
不一样,我想听我能不一样dj版
想把我唱给你听,我想听歌曲想把我唱给你听
想把我唱给你听,我想听想把我唱给你听dj版
小苹果,我想听小苹果
世上只有妈妈好,我要听世上只有妈妈好
兰花草,我要听兰花草
明天会更好,我要听明天会更好
明天会更好,我要听明天会更好
梦想起航,我要听梦想起航的地方
真的爱你,我想听歌真的爱你
花,我要听露冰花
祝你一路顺风,我想听祝你一路顺风
魔女,我要听白发魔女主题曲
